file_name,motion_label
1_895_6_144789642.mp4,1
5_1329_2_499064272.mp4,5
4_776_8_060363537.mp4,4
0_1463_0_515951176.mp4,0
2_219_5_011430519.mp4,2
3_343_3_024359814.mp4,3
10_589_1_046260385.mp4,10
7_556_0_044604271.mp4,7
2_175_13_010809382.mp4,2
7_449_3_036070694.mp4,7
2_696_0_054927518.mp4,2
2_285_8_020457592.mp4,2
4_189_3_010972169.mp4,4
3_343_0_024359814.mp4,3
2_813_1_062265019.mp4,2
3_291_2_020493934.mp4,3
2_1465_0_516732052.mp4,2
6_488_1_039389448.mp4,6
3_916_1_157300530.mp4,3
8_1583_0_83535069.mp4,8
6_432_20_Running_of_the_Bulls_2012.mp4,6
4_780_4_060682310.mp4,4
4_121_1_007738662.mp4,4
5_451_2_036077910.mp4,5
10_1112_4_468521080.mp4,10
4_1389_1_506691954.mp4,4
3_765_6_059921339.mp4,3
1_1369_0_504664448.mp4,1
4_1740_15_NYPD_Crowd_Behavior_Training_Video.mp4,4
0_1621_0_97099017.mp4,0
10_1091_3_462655830.mp4,10
4_1496_5_518374175.mp4,4
2_563_2_044980410.mp4,2
8_841_0_102063293.mp4,8
7_818_7_062451667.mp4,7
10_1383_0_506080624.mp4,10
7_503_0_040272341.mp4,7
2_117_15_007340636.mp4,2
2_870_4_129252415.mp4,2
2_173_2_010806793.mp4,2
2_406_5_032262608.mp4,2
9_872_1_129935659.mp4,9
6_1800_2_698836835.mp4,6
2_1023_0_450045526.mp4,2
3_1542_2_567910051.mp4,3
8_665_9_052238195.mp4,8
0_1486_3_517914600.mp4,0
4_636_10_050516051.mp4,4
8_806_1_062185311.mp4,8
1_1546_3_569927213.mp4,1
5_522_24_041300526.mp4,5
4_119_3_007729446.mp4,4
7_579_1_045924202.mp4,7
7_331_2_023060655.mp4,7
2_235_10_012135485.mp4,2
10_173_0_010806793.mp4,10
7_1379_1_505387754.mp4,7
1_1201_2_487072074.mp4,1
7_48_2_000879426.mp4,7
9_1543_4_568507965.mp4,9
3_902_0_148793259.mp4,3
2_1051_16_458531988.mp4,2
7_692_0_054648815.mp4,7
3_303_2_021738480.mp4,3
9_1543_6_568507965.mp4,9
0_1109_1_466301092.mp4,0
2_566_7_045136570.mp4,2
10_107_2_006531492.mp4,10
2_117_9_007340624.mp4,2
7_1303_2_496393530.mp4,7
3_24_11_000518402.mp4,3
3_1340_0_500630462.mp4,3
8_938_7_171798481.mp4,8
10_235_14_012135589.mp4,10
3_1199_0_487067804.mp4,3
10_943_26_173796958.mp4,10
3_20_4_000454967.mp4,3
0_1188_0_485320500.mp4,0
6_722_12_056422579.mp4,6
5_750_3_058314079.mp4,5
1_1786_0_058951753.mp4,1
1_1071_0_460770120.mp4,1
7_1796_0_715274245.mp4,7
7_547_3_043451527.mp4,7
5_611_1_048773924.mp4,5
3_684_4_054024233.mp4,3
1_1086_3_462592772.mp4,1
2_707_1_055350183.mp4,2
7_427_3_034140210.mp4,7
2_505_2_040333855.mp4,2
7_561_11_044640489.mp4,7
8_1545_2_568509549.mp4,8
3_968_62_187373788.mp4,3
3_98_2_005094847.mp4,3
4_465_0_037780232.mp4,4
1_1561_1_606398333.mp4,1
3_135_2_008621705.mp4,3
3_661_0_052055348.mp4,3
0_1493_0_518170750.mp4,0
1_102_7_005165089.mp4,1
9_376_1_025424553.mp4,9
8_769_1_059997045.mp4,8
2_698_3_054943246.mp4,2
2_645_0_050888625.mp4,2
3_1270_0_494796174.mp4,3
4_1394_0_507076011.mp4,4
2_519_6_040729450.mp4,2
2_116_1_007300198.mp4,2
2_283_5_020455654.mp4,2
4_1138_0_478509816.mp4,4
1_1086_2_462592770.mp4,1
0_414_4_032898518.mp4,0
5_1602_3_90800553.mp4,5
1_1752_2_sfw20460069.mp4,1
2_11_2_000326467.mp4,2
7_366_1_025039664.mp4,7
8_665_3_052238195.mp4,8
1_1787_1_072870321.mp4,1
10_1066_0_460457140.mp4,10
1_1074_4_461019754.mp4,1
7_922_0_160172181.mp4,7
8_218_2_011351710.mp4,8
2_155_5_009622329.mp4,2
7_427_0_034140210.mp4,7
1_965_2_186606908.mp4,1
1_1285_2_495285262.mp4,1
1_1527_18_527106815.mp4,1
10_595_0_046937733.mp4,10
8_218_0_011351710.mp4,8
9_1543_3_568507965.mp4,9
7_678_0_053313145.mp4,7
1_1547_1_569966213.mp4,1
2_3_1_000114927.mp4,2
2_567_1_045138063.mp4,2
8_1800_1_698836835.mp4,8
6_253_3_012461858.mp4,6
0_513_0_040467941.mp4,0
2_209_0_011275358.mp4,2
0_1233_0_492171110.mp4,0
4_718_0_056248657.mp4,4
6_1487_1_517917210.mp4,6
10_1297_1_495919760.mp4,10
6_1803_1_677557362.mp4,6
3_156_1_009839590.mp4,3
3_968_30_187373681.mp4,3
0_592_3_046705858.mp4,0
10_549_0_043689350.mp4,10
5_529_2_041882071.mp4,5
4_310_2_021774465.mp4,4
2_207_9_011188275.mp4,2
10_56_7_001008406.mp4,10
1_1625_8_97546415.mp4,1
3_710_2_055450151.mp4,3
2_728_7_056631942.mp4,2
4_1388_4_506622060.mp4,4
2_411_0_032695732.mp4,2
2_1317_0_498938536.mp4,2
8_270_0_HAKIM_-_balada_boa_Tche_tche_rere.mp4,8
10_471_2_038618826.mp4,10
2_698_1_054943246.mp4,2
1_788_2_060891119.mp4,1
3_793_5_061270899.mp4,3
0_1302_2_496276418.mp4,0
8_436_2_035518813.mp4,8
0_909_2_152460160.mp4,0
4_493_2_039497732.mp4,4
3_646_1_050890262.mp4,3
3_592_2_046705858.mp4,3
4_1031_19_452607717.mp4,4
10_418_8_033580962.mp4,10
3_1146_2_480224490.mp4,3
4_1560_14_603418221.mp4,4
3_744_2_057629882.mp4,3
7_746_0_057789132.mp4,7
3_1820_0_070955736.mp4,3
6_255_0_012477902.mp4,6
3_765_10_059921339.mp4,3
4_1130_4_477037664.mp4,4
4_851_1_103944050.mp4,4
8_665_4_052238195.mp4,8
5_522_11_041300523.mp4,5
6_250_0_012422657.mp4,6
2_329_2_022938108.mp4,2
2_824_1_063113621.mp4,2
1_199_5_011106690.mp4,1
6_658_0_051807499.mp4,6
3_1200_0_487070418.mp4,3
9_1771_12_Robbie_williams_BIG_PUNCH_UP_take_the_crown_wembley_stadium_30_06_13.mp4,9
8_1443_1_514013742.mp4,8
10_131_1_008526851.mp4,10
3_1416_1_510051582.mp4,3
2_311_1_021833567.mp4,2
7_968_60_187373775.mp4,7
7_1494_0_518298596.mp4,7
6_1801_0_661518337.mp4,6
3_162_0_010704381.mp4,3
2_691_2_054545704.mp4,2
2_444_6_035848437.mp4,2
2_1_2_000085100.mp4,2
2_199_1_011106377.mp4,2
7_506_1_040337720.mp4,7
6_200_4_011107004.mp4,6
7_1135_4_478372494.mp4,7
2_1327_2_499046580.mp4,2
7_483_3_039308405.mp4,7
1_1629_1_99036757.mp4,1
2_16_1_000367242.mp4,2
2_1078_7_461367892.mp4,2
6_731_3_056804059.mp4,6
0_1360_0_503256186.mp4,0
0_1320_0_499013186.mp4,0
5_626_3_049825202.mp4,5
10_1814_0_066288958.mp4,10
7_193_2_011058107.mp4,7
2_179_1_010836619.mp4,2
4_1298_11_495938202.mp4,4
2_455_0_036472540.mp4,2
5_1362_1_503499550.mp4,5
2_13_1_000330681.mp4,2
1_1387_21_506581440.mp4,1
2_729_3_056632224.mp4,2
10_1350_1_501372256.mp4,10
8_96_3_005089416.mp4,8
3_93_0_004983887.mp4,3
3_1212_0_488939612.mp4,3
1_705_5_055271259.mp4,1
5_748_1_058157525.mp4,5
3_849_0_103586746.mp4,3
1_845_1_103253412.mp4,1
6_1797_0_715041953.mp4,6
0_1393_14_506864354.mp4,0
8_657_4_051777425.mp4,8
1_776_7_060363537.mp4,1
3_351_3_024569499.mp4,3
1_786_3_060887916.mp4,1
2_13_2_000330681.mp4,2
8_1544_6_568508809.mp4,8
1_1419_2_511331740.mp4,1
7_315_1_J.K._Rowling_Speaks_at_Harvard_Commencement.mp4,7
6_535_4_042720254.mp4,6
8_1771_7_Robbie_Williams_Brawl_Wembley_Stadium.mp4,8
2_1575_0_81872955.mp4,2
5_400_2_031742594.mp4,5
0_224_0_011642845.mp4,0
6_546_0_043395143.mp4,6
7_692_2_054648815.mp4,7
4_1357_3_503203562.mp4,4
7_413_0_032864645.mp4,7
2_91_0_004366326.mp4,2
4_148_0_008921925.mp4,4
7_1619_6_96158810.mp4,7
2_486_12_039370822.mp4,2
1_1605_0_91464931.mp4,1
1_786_2_060887916.mp4,1
4_1101_0_464091152.mp4,4
4_836_2_101015061.mp4,4
7_295_0_020523205.mp4,7
3_1576_1_82208754.mp4,3
3_573_4_045409647.mp4,3
6_750_2_058314079.mp4,6
7_413_1_032864645.mp4,7
2_1347_4_501274572.mp4,2
3_875_2_133492700.mp4,3
0_407_1_032328194.mp4,0
4_516_0_040648858.mp4,4
3_646_0_050890262.mp4,3
0_1387_0_506581360.mp4,0
1_1079_0_461491893.mp4,1
4_370_0_025242342.mp4,4
4_1296_3_495917474.mp4,4
10_1121_0_471246198.mp4,10
4_722_3_056422133.mp4,4
10_939_1_172590780.mp4,10
1_959_5_181842052.mp4,1
3_1560_1_603418179.mp4,3
10_397_3_029536678.mp4,10
1_1786_1_058951753.mp4,1
0_527_1_041698570.mp4,0
8_665_2_052238195.mp4,8
2_50_2_000890144.mp4,2
2_1076_3_461262524.mp4,2
0_665_12_052238473.mp4,0
10_389_6_026815511.mp4,10
7_577_6_045861294.mp4,7
7_522_0_041300504.mp4,7
1_101_14_005164994.mp4,1
1_1482_0_517885908.mp4,1
7_758_14_059618857.mp4,7
0_1320_1_499013186.mp4,0
2_43_3_000831306.mp4,2
5_649_2_051239603.mp4,5
0_235_1_012135048.mp4,0
4_928_4_163653177.mp4,4
7_1223_0_490629602.mp4,7
2_1625_4_97546180.mp4,2
10_1170_0_482739020.mp4,10
8_354_6_024705609.mp4,8
1_1074_3_461019754.mp4,1
1_1561_9_606398577.mp4,1
1_897_1_145754478.mp4,1
4_1085_0_462042642.mp4,4
2_766_9_059922034.mp4,2
9_874_0_132275152.mp4,9
7_625_1_049818935.mp4,7
10_1073_2_461003132.mp4,10
2_324_4_022798515.mp4,2
8_938_1_171798460.mp4,8
5_529_4_041882071.mp4,5
1_1387_12_506581410.mp4,1
7_506_0_040337720.mp4,7
4_877_3_135218947.mp4,4
10_644_1_050785209.mp4,10
2_334_3_023299851.mp4,2
4_536_4_042750959.mp4,4
1_789_5_060893628.mp4,1
2_486_5_039370822.mp4,2
4_239_3_012327377.mp4,4
4_1051_0_458531972.mp4,4
2_1_3_000085100.mp4,2
2_637_6_050584585.mp4,2
0_1451_2_515099544.mp4,0
2_776_2_060363303.mp4,2
1_39_2_000788840.mp4,1
2_486_11_039370822.mp4,2
2_803_4_061769527.mp4,2
4_820_2_062551018.mp4,4
4_418_2_033580916.mp4,4
7_419_3_033597711.mp4,7
2_1339_1_500585470.mp4,2
2_1047_4_458121912.mp4,2
3_1031_5_452607659.mp4,3
3_666_2_052249968.mp4,3
9_1026_1_450345105.mp4,9
0_668_6_052299921.mp4,0
7_178_3_010832343.mp4,7
7_1274_1_494951710.mp4,7
7_1545_10_568509561.mp4,7
5_410_2_032685937.mp4,5
6_432_6_Running_of_the_Bulls_Bull_Run_Video_July_8_2013.mp4,6
8_954_6_180288832.mp4,8
3_351_4_024569499.mp4,3
1_1387_17_506581422.mp4,1
7_341_0_TOLOnews_29_September_2014___Presidential_Inauguration_Ceremony.mp4,7
7_456_2_036475950.mp4,7
1_785_6_060886940.mp4,1
4_1193_3_486436176.mp4,4
7_29_1_000604682.mp4,7
1_836_4_101015082.mp4,1
0_943_12_173796922.mp4,0
2_953_0_179787285.mp4,2
10_601_1_047596619.mp4,10
5_444_10_035848633.mp4,5
3_1051_12_458531984.mp4,3
3_1430_3_513843368.mp4,3
4_168_3_010796652.mp4,4
4_16_3_000367242.mp4,4
3_812_3_062264010.mp4,3
2_728_2_056631629.mp4,2
2_366_4_025039664.mp4,2
6_249_0_012421266.mp4,6
5_1362_2_503499550.mp4,5
0_622_3_049659963.mp4,0
2_1758_0_sfw21490016.mp4,2
0_943_30_173796967.mp4,0
8_41_2_000826469.mp4,8
7_471_0_038618826.mp4,7
1_1285_0_495285008.mp4,1
7_466_1_037796338.mp4,7
0_1789_4_063511239.mp4,0
2_812_4_062264010.mp4,2
3_1629_6_99036759.mp4,3
1_170_7_010799790.mp4,1
4_148_1_008921925.mp4,4
4_1224_2_490631880.mp4,4
7_171_0_010802755.mp4,7
10_1287_0_495295338.mp4,10
7_808_2_062254895.mp4,7
2_953_6_179787296.mp4,2
7_547_4_043451527.mp4,7
4_1434_3_513857702.mp4,4
0_1488_1_517919926.mp4,0
4_901_1_148739316.mp4,4
2_182_4_010863252.mp4,2
2_1465_4_516732266.mp4,2
0_943_47_173796986.mp4,0
10_1619_3_96158809.mp4,10
3_1259_0_494052330.mp4,3
10_558_5_044635975.mp4,10
0_1431_0_513845730.mp4,0
2_953_2_179787285.mp4,2
8_160_1_010685752.mp4,8
1_1752_1_sfw20460061.mp4,1
3_1528_0_527107313.mp4,3
0_1110_6_467690692.mp4,0
3_746_4_057789404.mp4,3
5_155_0_009622329.mp4,5
7_686_2_054057840.mp4,7
2_286_0_020458910.mp4,2
10_586_4_046107014.mp4,10
0_817_4_062413895.mp4,0
4_296_5_020615866.mp4,4
6_27_0_000583722.mp4,6
2_1043_1_456648116.mp4,2
4_756_0_059412027.mp4,4
3_24_10_000518402.mp4,3
7_735_0_057097013.mp4,7
2_1479_0_517880716.mp4,2
10_190_3_011024367.mp4,10
5_1602_2_90800553.mp4,5
7_635_1_050415803.mp4,7
1_1307_2_497681631.mp4,1
0_1142_2_479250918.mp4,0
7_178_1_010832343.mp4,7
9_1026_0_450345105.mp4,9
2_195_9_011079276.mp4,2
3_162_1_010704381.mp4,3
2_166_3_010747891.mp4,2
7_561_2_044640313.mp4,7
2_191_1_011040620.mp4,2
3_1294_2_495724308.mp4,3
10_180_1_010838439.mp4,10
4_463_2_037352267.mp4,4
7_796_1_061678329.mp4,7
2_1052_1_458586110.mp4,2
3_608_2_048423855.mp4,3
4_1091_4_462655850.mp4,4
3_1387_27_506581494.mp4,3
4_577_4_045861268.mp4,4
8_1616_2_94475092.mp4,8
2_614_6_048786603.mp4,2
0_935_2_167711980.mp4,0
10_1089_0_462651506.mp4,10
10_1152_1_480861480.mp4,10
5_750_8_058314079.mp4,5
2_176_2_010812135.mp4,2
3_1473_0_517755944.mp4,3
0_628_1_049863757.mp4,0
8_1616_5_94475092.mp4,8
7_188_2_010897965.mp4,7
7_723_2_056426397.mp4,7
3_931_0_166097312.mp4,3
4_599_9_047370468.mp4,4
8_844_2_102909414.mp4,8
6_955_0_180289391.mp4,6
4_296_9_020615866.mp4,4
3_1624_0_97545998.mp4,3
4_1271_0_494933044.mp4,4
2_174_4_010808975.mp4,2
2_324_2_022798515.mp4,2
0_26_0_000582062.mp4,0
7_1157_0_481253036.mp4,7
3_1555_0_586910265.mp4,3
2_213_1_011293774.mp4,2
4_591_1_046384693.mp4,4
0_1174_1_483191618.mp4,0
9_374_3_025420488.mp4,9
0_1309_4_497953213.mp4,0
7_1117_0_469380608.mp4,7
2_1047_1_458121910.mp4,2
2_842_9_102268538.mp4,2
7_159_2_010335488.mp4,7
3_401_2_031743688.mp4,3
7_547_1_043451527.mp4,7
4_582_0_046015057.mp4,4
4_1407_1_508982242.mp4,4
3_909_1_152460160.mp4,3
7_968_41_187373742.mp4,7
6_793_0_061270899.mp4,6
4_1319_1_499012910.mp4,4
8_160_0_010685752.mp4,8
4_1261_0_494172394.mp4,4
1_1285_4_495285262.mp4,1
3_1154_0_481105196.mp4,3
0_589_0_046260385.mp4,0
3_1199_1_487067804.mp4,3
2_214_3_011296616.mp4,2
2_1559_9_603417315.mp4,2
2_97_0_005091522.mp4,2
2_869_0_129103368.mp4,2
4_1144_1_479314160.mp4,4
2_195_8_011079276.mp4,2
2_1099_3_463976764.mp4,2
2_259_1_012748097.mp4,2
0_458_3_036548549.mp4,0
1_1400_3_508040396.mp4,1
8_96_5_005089641.mp4,8
2_147_2_008912614.mp4,2
6_13_5_000330681.mp4,6
10_1140_2_478898607.mp4,10
7_796_8_061678503.mp4,7
1_1474_1_517856680.mp4,1
0_1430_8_513843592.mp4,0
5_522_25_041300526.mp4,5
3_1054_4_458641870.mp4,3
4_727_2_056630202.mp4,4
2_1047_3_458121910.mp4,2
7_968_43_187373757.mp4,7
3_1784_2_060405442.mp4,3
0_1393_12_506864314.mp4,0
1_1387_15_506581422.mp4,1
3_560_7_044637523.mp4,3
2_953_7_179787296.mp4,2
5_968_2_187373500.mp4,5
1_1382_0_506027542.mp4,1
0_679_7_053350080.mp4,0
7_178_6_010832343.mp4,7
5_522_16_041300524.mp4,5
10_625_2_049818935.mp4,10
4_289_8_020486226.mp4,4
4_229_0_011919439.mp4,4
2_1631_3_abfcrw117.mp4,2
8_846_13_103354132.mp4,8
4_1201_5_487072074.mp4,4
8_1248_1_493956946.mp4,8
8_932_0_166255524.mp4,8
5_389_5_026815511.mp4,5
7_522_1_041300504.mp4,7
3_744_4_057629882.mp4,3
8_1118_1_470231858.mp4,8
3_31_2_000714610.mp4,3
2_1076_4_461262524.mp4,2
3_775_1_060331252.mp4,3
0_1393_15_506864362.mp4,0
10_248_12_012420785.mp4,10
2_332_0_023297917.mp4,2
2_285_3_020457592.mp4,2
7_381_0_025928158.mp4,7
0_1116_4_469361540.mp4,0
2_636_7_050516051.mp4,2
10_207_12_011188275.mp4,10
2_1782_0_028020414.mp4,2
3_596_2_047093069.mp4,3
2_1031_36_452607773.mp4,2
2_209_1_011275358.mp4,2
0_943_7_173796922.mp4,0
0_1486_2_517914506.mp4,0
1_613_2_048785071.mp4,1
8_898_1_145820027.mp4,8
3_1324_1_499037718.mp4,3
9_1543_13_568507981.mp4,9
9_1632_7_Riot_police_attack_peaceful_protesters_at_G20_Climate_Camp.mp4,9
4_1433_0_513855200.mp4,4
2_1025_1_450070872.mp4,2
2_107_0_006531492.mp4,2
8_41_4_000826507.mp4,8
0_944_5_173797013.mp4,0
3_1216_0_489025196.mp4,3
1_97_13_005091611.mp4,1
4_31_6_000714610.mp4,4
2_846_11_103354130.mp4,2
9_1540_2_567755441.mp4,9
8_841_2_102063295.mp4,8
8_521_1_041028462.mp4,8
2_486_6_039370822.mp4,2
2_1244_0_493944986.mp4,2
4_1520_0_522706696.mp4,4
6_781_3_060690837.mp4,6
4_452_5_036116668.mp4,4
0_1091_10_462655938.mp4,0
8_954_1_180288829.mp4,8
4_211_0_011283405.mp4,4
9_1771_10_Robbie_williams_BIG_PUNCH_UP_take_the_crown_wembley_stadium_30_06_13.mp4,9
3_943_49_173796986.mp4,3
10_697_1_054939312.mp4,10
3_1740_4_NYPD_Crowd_Behavior_Training_Video.mp4,3
3_360_3_024845468.mp4,3
2_6_1_000146725.mp4,2
4_1179_3_483364806.mp4,4
2_490_1_039414102.mp4,2
1_141_1_008761380.mp4,1
4_719_7_056298493.mp4,4
1_101_4_005164833.mp4,1
4_1298_10_495938202.mp4,4
2_65_2_001391649.mp4,2
3_538_2_042911035.mp4,3
2_62_0_001101418.mp4,2
8_261_0_012751003.mp4,8
1_1190_0_486351576.mp4,1
3_432_10_Running_of_the_Bulls_Bull_Run_Video_July_8_2013.mp4,3
2_671_2_052434026.mp4,2
3_945_2_173798033.mp4,3
0_1108_2_466140786.mp4,0
9_1543_14_568507981.mp4,9
3_1545_16_568509597.mp4,3
1_1387_9_506581410.mp4,1
10_577_5_045861294.mp4,10
2_225_1_011701225.mp4,2
0_1049_2_458240928.mp4,0
4_127_0_007899327.mp4,4
2_1116_1_469361440.mp4,2
10_1610_0_92487345.mp4,10
10_600_0_047494321.mp4,10
2_490_6_039414102.mp4,2
3_1065_0_460454634.mp4,3
